Date,AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BYR,BZD,CAD,CDF,CHF,CLF,CLP,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LTL,LVL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,STD,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPF,YER,ZAR,ZMK,ZMW,ZWL
4/26/22,3.673097,86.503458,111.490257,463.139671,1.804072,404.158035,114.84335,1.399776,1.8,1.698051,1.830873,2.021156,86.561573,1.838726,0.377061,2012,1,1.374772,6.88191,4.999297,1.000983,2.62E-05,76.67531,11.995226,3.367796,19600,2.017692,1.280675,2011.999839,0.96229,0.030693,846.910095,6.557299,3943.29,662.401123,1,26.5,102.549725,23.086012,177.719863,6.99097,55.150393,144.459631,18.517299,15.000002,51.306343,0.93956,2.163597,0.768642,0.794824,3.03501,0.768642,7.524981,0.768642,53.875003,8869.999906,7.666651,209.426632,7.84566,24.454973,7.1033,109.109291,354.407993,14432.5,3.30989,0.768642,76.79435,1460,42350.00004,130.009667,0.768642,154.799906,0.708992,127.278039,115.870298,84.197497,4040.000193,456.399865,900.000119,1260.809667,0.305802,0.834168,451.804353,11999.99998,1516.506343,345.345752,151.824999,15.639747,2.95274,0.60489,4.7099,9.850979,18.477668,3999.999974,57.905841,1853.354552,2994.863198,8.089773,43.206688,15.449983,815.999654,20.38684,4.324973,63.830151,15.640149,415.480109,35.769767,9.242802,122.680084,1.521225,0.385019,1.000983,3.767498,3.510285,52.484962,187.7499,4.437284,6832.763866,3.640989,4.645401,110.555028,74.250096,1022.5,3.750957,8.016064,13.020525,447.503759,9.841135,1.37776,1.3774,12440.00022,577.505954,20.757007,20697.98101,8.758249,2512.449491,15.639825,34.285498,12.467494,3.5,3.02825,2.294996,14.80345,6.807957,29.3159,2326.328,30.280649,3548.513925,1,40.104844,11274.99969,2.14E+11,22972.5,112.581651,2.585442,614.04821,0.042365,0.000524,2.70255,0.739621,606.4841,111.000023,250.250021,15.859899,9001.197116,17.01699,321.999592
4/27/22,3.673103,86.491204,113.299182,459.979676,1.803716,408.462499,115.038099,1.40344,1.8005,1.701269,1.844757,2.020751,86.541476,1.852968,0.377055,2012.5,1,1.37933,6.890294,4.9651,1.000849,2.55E-05,76.631361,12.087057,3.366314,19600,2.017355,1.28165,2012.000301,0.96873,0.030694,846.95025,6.560501,3962.33,662.280702,1,26.5,103.799016,23.2349,177.71991,7.04971,55.102765,144.637039,18.501802,15.000002,51.329792,0.94744,2.16735,0.768642,0.79736,3.04496,0.768642,7.524986,0.768642,53.807539,8837.490979,7.66518,209.385022,7.84655,24.440171,7.189798,109.088851,358.29006,14447.55,3.318975,0.768642,76.47245,1460,42299.99962,130.55024,0.768642,154.753001,0.70897,128.397503,115.750227,84.130201,4044.999671,462.000019,900.000119,1266.414963,0.306299,0.834068,447.317041,12137.49902,1528.880969,355.296459,151.949549,14.819752,2.95274,0.60489,4.744967,9.98875,18.49992,3999.999742,58.375178,1852.923273,2994.863198,8.089552,42.600355,15.406028,811.497209,20.387304,4.360147,63.830166,14.820123,415.420273,35.749958,9.332145,122.609762,1.528715,0.385041,1.000849,3.828014,3.504998,52.310295,185.549703,4.461029,6842.192135,3.640985,4.6876,111.4896,73.875033,1024,3.750765,8.048322,14.504287,446.999568,9.83924,1.380845,1.377396,12424.99984,579.000004,20.804003,20697.98101,8.757782,2512.449491,14.819801,34.357988,12.460079,3.5,3.061501,2.302402,14.8148,6.800038,29.389702,2324.999834,30.27438,3562.879052,1,40.746243,11237.50176,2.14E+11,22968,112.581651,2.585442,618.696032,0.042859,0.00053,2.70255,0.73956,613.503343,112.388047,250.249698,15.898855,9001.202952,17.0387,321.999592
4/28/22,3.6731,85.502091,115.550345,456.669709,1.800807,407.72101,115.173514,1.407102,1.8,1.669215,1.861561,2.017437,86.405871,1.86456,0.377071,2013.5,1,1.385917,6.869432,4.939297,0.9992,2.51E-05,76.396844,12.133462,3.360904,19600,2.014106,1.280525,2009.99963,0.971901,0.031095,858.010146,6.626302,3973.3,661.177949,1,26.5,105.422327,23.3842,177.720172,7.085801,55.098353,144.749006,18.485397,15.000002,51.400706,0.95215,2.162703,0.768642,0.80236,3.050136,0.768642,7.505262,0.768642,54.149605,8799.999712,7.653811,209.044011,7.84677,24.425028,7.208017,106.834882,360.470213,14516,3.32849,0.768642,76.58925,1460,42300.00018,131.220577,0.768642,154.52962,0.709004,130.812499,115.849951,82.671301,4046.000013,468.875029,900.000119,1272.40503,0.306899,0.832635,446.489759,12337.49966,1522.149656,349.71703,151.94949,16.009978,2.95274,0.60489,4.769996,10.013502,18.554976,4001.999682,58.684865,1850.002094,2994.863198,8.074807,43.049669,15.450563,812.511231,20.4563,4.364003,63.830226,16.009968,415.329821,35.770129,9.414495,122.240729,1.540279,0.38503,0.9992,3.827498,3.51026,52.590194,185.839695,4.466892,6834.024975,3.64125,4.711801,112.050122,72.749983,1024,3.750804,8.028936,13.260963,447.490302,9.88454,1.386575,1.377402,12600.00006,578.500541,20.756497,20697.98101,8.743242,2512.449491,16.010035,34.442499,12.444891,3.51,3.066501,2.306104,14.799698,6.782152,29.467701,2324.000202,30.225577,3548.123049,1,40.892218,11199.99944,2.14E+11,22957.5,112.581651,2.585442,624.292866,0.043148,0.000528,2.70255,0.740825,622.490798,114.000241,250.249945,15.9975,9001.151962,17.01896,321.999592
4/29/22,3.673005,86.000368,114.750403,453.260403,1.802194,405.617504,115.295897,1.415049,1.8005,1.70397,1.851253,2.019044,86.663764,1.852052,0.37689,2017,1,1.379663,6.884873,4.97275,1.000009,2.59E-05,76.405077,12.106504,3.366525,19600,2.015637,1.284325,2013.000362,0.974354,0.030896,852.510396,6.608504,3959.67,661.700537,1,26.5,104.750394,23.327804,177.720394,7.05404,55.050393,144.72032,18.485992,15.000002,51.37504,0.94835,2.150392,0.768642,0.795324,3.04504,0.768642,7.55039,0.768642,54.103853,8795.000355,7.659893,209.249496,7.84657,24.51504,7.173504,108.998665,358.81504,14525.1,3.341704,0.768642,76.523304,1460,42250.00035,130.703816,0.768642,154.707569,0.709304,129.78604,115.850385,82.101404,4048.000351,465.750384,900.000119,1263.485039,0.306704,0.833325,444.845146,12387.50378,1513.467496,349.995173,151.503775,15.880382,2.95274,0.60489,4.785039,9.975039,18.611345,4000.000347,58.443283,1851.473748,2994.863198,8.082802,43.293944,15.450378,813.503739,20.399704,4.353504,63.830377,15.880377,415.260377,35.765039,9.32864,122.248199,1.546965,0.384932,1.000009,3.837504,3.491904,52.380504,185.703704,4.430362,6841.901012,3.641038,4.690504,111.5068,71.350104,1024,3.750628,8.035388,13.453842,447.503678,9.83063,1.383205,1.377404,14097.50367,579.000338,20.821038,20697.98101,8.749728,2512.449491,15.75037,34.233038,12.454945,3.5,3.052504,2.312504,14.851704,6.795521,29.451504,2324.963038,30.2496,3554.979224,1,41.458982,11175.00034,2.14E+11,22963.5,112.581651,2.585442,620.883302,0.043893,0.000527,2.70255,0.746339,620.503602,113.325037,250.303597,15.76103,9001.203593,17.024771,321.999592
5/1/22,3.673005,85.999934,114.750325,453.260419,1.802194,405.617497,115.389463,1.41542,1.8005,1.702149,1.851253,2.019044,86.663764,1.852052,0.37689,2017,1,1.379663,6.884873,4.972799,1.000009,2.60E-05,76.405077,12.106504,3.366525,19600,2.015637,1.28555,2012.999809,0.974235,0.030896,852.510145,6.608501,3958,661.700537,1,26.5,104.750025,23.340597,177.719769,7.0603,55.050029,144.72032,18.496602,15.000002,51.374995,0.94916,2.149657,0.768642,0.79535,3.044998,0.768642,7.549572,0.768642,54.095518,8794.999832,7.659893,209.249496,7.84725,24.515,7.173503,108.998665,358.9275,14497,3.341425,0.768642,76.52335,1460,42250.00004,130.790022,0.768642,154.707569,0.709303,130.014498,115.795518,82.101397,4048.000013,465.749849,900.000119,1263.530074,0.306701,0.833325,444.845146,12387.49594,1513.467496,349.995173,151.501651,15.879789,2.95274,0.60489,4.784984,9.975016,18.611345,3999.99962,58.443283,1851.473748,2994.863198,8.082802,43.308119,15.449856,813.519959,20.423615,4.3535,63.829984,15.880055,415.259898,35.765032,9.390964,122.248199,1.54908,0.384932,1.000009,3.837503,3.4919,52.340096,185.703238,4.44125,6841.901012,3.64098,4.691301,111.5068,73.3495,1024,3.751198,8.035388,13.453842,447.4985,9.823703,1.383765,1.377398,14097.50197,579.000258,20.82097,20697.98101,8.749728,2512.449491,15.750137,34.250501,12.454945,3.5,3.052499,2.312503,14.859902,6.795521,29.448984,2325.000124,30.2496,3554.979224,1,41.458982,11175.00032,2.14E+11,22963.5,112.581651,2.585442,620.883302,0.043871,0.000527,2.70255,0.746339,620.501643,113.325014,250.297676,15.809099,9001.200188,17.024771,321.999592
5/2/22,3.673097,86.000159,114.449931,449.649888,1.802984,404.9645,115.735604,1.418641,1.8,1.695633,1.858818,2.019977,86.726637,1.860988,0.37699,2017,1,1.385885,6.87794,5.0862,1.00039,2.60E-05,76.43908,12.112146,3.366027,19600,2.016556,1.287465,2017.471583,0.977903,0.031213,861.260197,6.608504,4001.32,661.990705,1,26.5,105.150028,23.501955,177.719836,7.078901,55.150279,144.743327,18.481099,15.000002,51.402481,0.95159,2.171603,0.768642,0.80015,3.039654,0.768642,7.50327,0.768642,54.075015,8809.999995,7.670763,209.306304,7.84775,24.497192,7.194399,114.004125,363.360141,14526.6,3.356805,0.768642,76.52435,1460,42250.00003,130.370143,0.768642,154.385615,0.709026,130.11403,115.850094,82.101399,4049.999899,468.650288,900.000119,1267.749869,0.30665,0.83369,443.560536,12390.00024,1515.252463,354.440073,151.000005,16.129965,2.952739,0.60489,4.789849,10.011501,18.440301,3996.999748,58.638788,1852.362269,2994.863198,8.086166,42.694705,15.449865,814.485284,20.463203,4.353497,63.830081,16.129708,415.189683,35.779599,9.440615,122.303957,1.55266,0.384985,1.00039,3.834998,3.515033,52.760211,185.702465,4.465995,6821.992017,3.641043,4.707401,111.584757,70.592219,1020,3.75088,8.028936,12.934291,447.433018,9.91276,1.385715,1.3774,12599.99951,578.999933,20.821039,20697.98101,8.753172,2512.449491,16.130092,34.4705,12.490769,3.51,3.06399,2.314703,14.891697,6.792975,29.499599,2324.999972,29.412464,3556.486946,1,41.372363,11170.00005,2.14E+11,22963.5,112.581651,2.585442,623.435488,0.04417,0.000537,2.70255,0.744275,621.503214,113.949795,250.249986,16.122598,9001.197143,17.038082,321.999592
5/3/22,3.673102,85.502337,114.750245,450.974075,1.793889,406.403197,115.877603,1.408103,1.8,1.703721,1.85327,2.009703,86.3643,1.857592,0.377073,2019,1,1.379644,6.832869,4.960556,0.995328,2.65E-05,76.307835,12.108724,3.348937,19600,2.006292,1.283445,2019.000277,0.97878,0.031005,855.51024,6.608403,4025.67,662.535179,1,26.5,105.250266,23.425199,177.719969,7.06626,55.101661,144.757378,18.474099,15.000002,51.349816,0.9499,2.166896,0.768642,0.80001,3.035037,0.768642,7.52502,0.768642,54.125032,8804.999927,7.631519,208.255159,7.847635,24.519696,7.179499,113.419938,361.901038,14512.5,3.353655,0.768642,76.46755,1460,42349.99973,130.930229,0.768642,153.739589,0.708996,130.121013,115.850228,82.101402,4050.000288,468.050096,900.000119,1261.201353,0.3067,0.829428,438.802052,12389.99985,1515.453829,352.636806,151.000151,15.779826,2.95274,0.60489,4.795031,9.980125,18.563009,4004.999821,58.544349,1842.859485,2994.863198,8.046015,42.698605,15.450037,814.533491,20.283335,4.353496,63.830003,15.779767,415.189959,35.750385,9.39645,122.101403,1.554351,0.38502,0.995319,3.831496,3.519943,52.809952,185.680154,4.458785,6787.355614,3.641028,4.700099,111.63237,67.25025,1024,3.750855,8.032175,12.957621,447.501816,9.86664,1.383915,1.377401,12605.00002,578.999973,20.803502,20697.98101,8.70933,2512.449491,15.950016,34.3445,12.396411,3.51,3.063972,2.31895,14.811798,6.758615,29.437097,2314.148181,29.26279,3524.456573,1,40.653041,11175.00032,2.14E+11,22963.5,112.581651,2.585442,621.580491,0.044244,0.000535,2.70255,0.741878,621.499569,113.703963,250.249512,15.76824,9001.197378,16.895758,321.999592
5/4/22,3.673102,86.498206,114.750549,454.630163,1.801722,405.537992,116.01224,1.378787,1.795,1.700279,1.856771,2.018571,86.736544,1.842815,0.377008,2012,1,1.382172,6.873166,4.920303,0.999744,2.52E-05,76.330855,12.10253,3.362415,19600,2.015134,1.273785,2017.000211,0.97324,0.030932,853.509714,6.608503,4069.17,665.435592,1,26.5,105.049972,23.155102,177.719694,7.005604,55.049852,144.747239,18.48301,15.000002,51.350247,0.941503,2.13955,0.768642,0.79254,3.039563,0.768642,7.503383,0.768642,53.849982,8819.999441,7.665388,209.158146,7.848245,24.469977,7.109097,108.969125,353.83499,14430,3.387465,0.768642,76.00185,1460,42249.99964,129.749947,0.768642,154.418145,0.70898,129.224503,115.950345,82.1014,4050.000266,464.000111,900.000119,1251.504967,0.306601,0.83312,438.035831,12405.0003,1516.999678,352.404796,151.50203,15.61498,2.95274,0.60489,4.789894,9.94796,18.703565,4004.999969,58.007982,1850.999079,2994.863198,8.081973,43.003461,15.39594,814.999857,20.04402,4.354498,63.829975,15.615049,415.190251,35.74992,9.23954,122.129179,1.526655,0.384995,0.999734,3.831504,3.520215,52.494981,185.680155,4.378085,6826.074986,3.640985,4.657298,110.765016,66.999811,1024,3.751749,8.074348,13.090282,447.505703,9.74178,1.374315,1.377403,12604.99981,578.999939,20.741979,20697.98101,8.747911,2512.449491,15.609947,34.058498,12.491574,3.5,3.064001,2.31625,14.744703,6.790092,29.274973,2324.194037,29.392084,3551.810889,1,40.933474,11175.00041,2.14E+11,22968,112.581651,2.585442,622.781433,0.043454,0.000528,2.70255,0.746247,621.498178,113.699699,250.25029,15.483799,9001.189716,16.970226,321.999592
5/5/22,3.673096,86.000468,114.250243,464.490178,1.804823,405.654007,116.150084,1.404791,1.7955,1.701832,1.848226,2.02198,86.600391,1.85523,0.37702,2022.5,1,1.3786,6.874941,5.029504,1.001399,2.73E-05,76.336017,12.051086,3.379449,19600,2.018578,1.282765,2018.999417,0.985401,0.03125,862.279921,6.655603,4091.33,665.192493,1,26.5,105.329777,23.311398,177.719968,7.059398,55.199188,145.060205,18.485502,15.000002,51.419785,0.94882,2.16175,0.768642,0.80883,3.030166,0.768642,7.524989,0.768642,53.77503,8849.999804,7.678482,209.5122,7.84945,24.460209,7.152903,110.659409,361.189997,14458.75,3.420101,0.768642,76.54205,1460,42350.00005,130.940004,0.768642,154.723025,0.708986,130.335031,115.949731,82.1014,4052.000522,468.350205,900.000119,1269.698595,0.3067,0.834515,427.58927,12429.99997,1516.503654,360.530815,151.000102,16.000603,2.95274,0.60489,4.789976,10.012503,18.777003,4005.000369,58.458254,1854.229553,2994.863198,8.096127,42.997182,15.450463,813.999529,20.2182,4.349886,63.829705,15.999627,415.119899,35.769572,9.485698,122.141213,1.55532,0.38501,1.001399,3.771966,3.519603,52.509798,185.675003,4.45245,6832.038707,3.64125,4.694503,111.624976,64.824976,1021,3.75083,8.074316,13.779106,447.50521,9.949604,1.384502,1.377399,12604.99977,579.999715,20.853034,20697.98101,8.761883,2512.449491,15.999859,34.309938,12.473339,3.51,3.065497,2.30345,14.87257,6.801705,29.621701,2325.000408,29.442365,3550.112453,1,41.173858,11134.99999,2.14E+11,22956,112.581651,2.585442,619.874127,0.044532,0.000534,2.70255,0.746561,623.505007,113.625019,250.249798,15.994603,9001.189513,17.024532,321.999592
5/6/22,3.673104,86.503991,114.000368,474.380403,1.802094,405.654041,116.301774,1.412829,1.795,1.70397,1.84683,2.018905,86.438021,1.853248,0.377122,2023,1,1.383514,6.874475,5.081904,0.999929,2.78E-05,76.738496,12.164515,3.374252,19600,2.015467,1.287804,1985.000362,0.988925,0.031131,858.990396,6.666504,4049.5,664.167477,1,26.5,104.87504,23.725104,177.720394,7.05505,55.150393,145.503884,18.488287,15.000002,51.403876,0.94804,2.177504,0.768642,0.810406,3.03504,0.768642,7.52504,0.768642,53.82504,8847.503851,7.666928,209.265432,7.849855,24.450389,7.143104,109.991596,362.150388,14498.65,3.40141,0.768642,76.95504,1460,42250.00035,131.650386,0.768642,154.725088,0.70904,130.56804,116.000351,82.101404,4055.000351,466.625039,900.000119,1271.140384,0.307104,0.833259,439.294078,12685.00035,1517.000349,354.966524,150.503775,15.990382,2.95274,0.60489,4.790381,9.994504,18.778104,4006.000347,58.211381,1851.386442,2994.863198,8.084554,43.267636,15.460378,814.503739,20.184404,4.370378,63.830377,15.990377,415.190377,35.770377,9.469305,122.783459,1.560278,0.38519,0.999896,3.787504,3.510375,52.395504,186.603704,4.47047,6827.071077,3.641038,4.692038,111.502688,66.50369,1020,3.750883,8.074348,12.968914,447.503678,9.950904,1.385404,1.377404,6956.000339,580.000338,20.838038,20697.98101,8.748737,2512.449491,15.99037,34.34037,12.453448,3.5,3.058038,2.31785,14.945038,6.783256,29.662038,2325.000336,30.246738,3561.594682,1,41.2714,11137.50362,2.14E+11,22956.5,112.581651,2.585442,619.429257,0.044729,0.000531,2.70255,0.743458,624.503602,113.550364,250.250364,16.06883,9001.203593,16.998329,321.999592
5/8/22,3.673025,86.50088,114.000122,474.380287,1.802094,405.653995,116.485641,1.419547,1.795,1.707539,1.84683,2.018905,86.438021,1.853248,0.377122,2023,1,1.383514,6.874475,5.081902,0.999929,2.92E-05,76.738496,12.164515,3.374252,19600,2.015467,1.291885,1985.000171,0.98938,0.031131,858.990481,6.6666,4057.75,664.167477,1,26.5,104.87501,23.754399,177.720258,7.06383,55.149711,145.497925,18.517703,15.000002,51.401194,0.949505,2.177495,0.768642,0.811295,3.034984,0.768642,7.52499,0.768642,53.825011,8847.502233,7.666928,209.265432,7.849775,24.450108,7.143103,109.991596,362.549982,14497,3.401655,0.768642,76.95775,1460,42249.99981,131.890237,0.768642,154.725088,0.70902,130.752498,115.949919,82.101402,4054.999787,466.625025,900.000119,1271.130299,0.307099,0.833259,439.294078,12685.00032,1516.999704,354.966524,150.502246,15.989576,2.95274,0.60489,4.790271,9.994495,18.778104,4005.999959,58.211381,1851.386442,2994.863198,8.084554,43.250003,15.459385,814.497336,20.191297,4.369761,63.829788,15.990247,415.190035,35.769752,9.523575,122.783459,1.565325,0.38519,0.999896,3.787503,3.509787,52.413019,186.597336,4.46275,6827.071077,3.641018,4.676096,111.502688,68.99984,1020,3.751298,8.074348,12.968914,447.499385,9.97284,1.387605,1.377399,6956.000339,580.000213,20.837991,20697.98101,8.748737,2512.449491,15.99032,34.39399,12.453448,3.5,3.058026,2.31785,14.951745,6.783256,29.665044,2325.000227,30.246738,3561.594682,1,41.2714,11137.50218,2.14E+11,22956.5,112.581651,2.585442,619.429257,0.044877,0.000531,2.70255,0.743458,624.491881,113.549538,250.249845,16.076502,9001.209698,16.998329,321.999592
5/9/22,3.673099,86.498151,114.150075,463.904708,1.80391,402.993501,116.758836,1.43739,1.7955,1.691712,1.856392,2.020986,86.804835,1.852213,0.377017,2024.5,1,1.3931,6.871277,5.162399,1.000878,3.32E-05,77.549796,12.266396,3.379668,19600,2.017493,1.30088,2021.999622,0.992896,0.031485,868.759442,6.730801,4087.33,665.201813,1,26.5,104.874993,23.687398,177.719825,7.04004,55.19479,145.741047,18.477031,15.000002,51.430158,0.94648,2.1825,0.768642,0.810495,3.029905,0.768642,7.524975,0.768642,53.698985,8810.000168,7.674493,209.350336,7.84965,24.450216,7.130903,111.099405,359.804021,14552.25,3.435565,0.768642,77.36575,1460,42299.99989,131.829945,0.768642,154.642659,0.709016,130.380502,116.050313,82.1014,4059.999753,467.124962,900.000119,1274.999767,0.3069,0.834136,439.730448,12739.99969,1516.026703,360.249395,151.500855,16.191881,2.95274,0.60489,4.804996,10.025968,18.767898,4005.000131,58.360525,1853.160777,2994.863198,8.091198,42.746935,15.449888,816.497576,20.366775,4.383502,63.8302,16.202368,415.297936,35.76999,9.667255,124.055991,1.58157,0.384987,1.000878,3.813497,3.514989,53.075036,187.700618,4.44325,6842.802158,3.641018,4.682021,111.309853,69.875011,1021,3.751121,8.074316,13.387961,453.501579,10.08821,1.389825,1.377402,12705.00023,583.999807,20.905501,20697.98101,8.757718,2512.449491,16.211231,34.605413,12.520881,3.5,3.057973,2.31945,15.103397,6.794204,29.756036,2325.000084,30.277297,3583.194522,1,41.543551,11145.00024,2.14E+11,22951.5,112.581651,2.585442,622.615918,0.045836,0.000539,2.70255,0.746239,623.496843,113.295377,250.249797,16.237204,9001.202579,17.040011,321.999592
5/10/22,3.673097,87.502134,114.349961,472.639776,1.800632,405.97155,116.939951,1.442273,1.795,1.699908,1.851691,2.017345,86.649057,1.85706,0.377032,2025,1,1.389091,6.868988,5.132803,0.99911,3.22E-05,77.301182,12.214364,3.373521,19600,2.013936,1.30319,2023.494795,0.995801,0.031416,866.850036,6.734699,4082,667.906915,1,26.5,105.149846,23.743401,177.866773,7.06332,55.175052,145.664967,18.480903,15.000002,51.440233,0.94955,2.18775,0.768642,0.812445,3.024973,0.768642,7.50065,0.768642,53.696918,8799.999859,7.660759,209.033932,7.84984,24.470123,7.158399,110.891277,360.729498,14526.4,3.46281,0.768642,77.27165,1460,42299.99998,132.290226,0.768642,154.789236,0.708975,130.355987,116.098393,82.123797,4063.000026,467.125008,900.000119,1276.650324,0.3069,0.832548,438.948191,12760.00009,1516.999738,359.664292,151.502327,16.102165,2.95274,0.60489,4.805003,10.039504,18.807708,3999.999824,58.509603,1849.878626,2994.863198,8.078278,43.251815,15.460243,816.502671,20.383175,4.381954,63.830013,16.101402,414.330248,35.769612,9.733017,123.678019,1.59002,0.38499,0.99911,3.792499,3.510016,52.619832,188.793978,4.445485,6856.358429,3.64097,4.6968,111.660152,69.874961,1020,3.75105,8.100479,13.326876,454.503439,10.079415,1.391297,1.377396,12700.00023,581.999772,20.856977,20697.98101,8.742331,2512.449491,16.097841,34.656981,12.393742,3.51,3.072498,2.33305,15.33781,6.78965,29.656703,2325.000172,30.222241,3581.856396,1,41.578618,11159.99971,2.14E+11,22942.5,112.581651,2.585442,621.030258,0.047019,0.000545,2.70255,0.747084,620.502537,113.62497,250.249947,16.146495,9001.198387,17.060043,321.999592
5/11/22,3.673015,87.500356,114.650166,466.870092,1.801185,405.97155,117.086659,1.443553,1.8005,1.701607,1.853402,2.01791,86.673679,1.8583,0.377111,2026.5,1,1.385454,6.860933,5.138057,0.999384,3.46E-05,77.234684,12.173056,3.372518,19600,2.01447,1.299505,2032.000147,0.99454,0.031244,862.129954,6.721697,4082,668.097607,1,26.5,105.125031,24.170202,177.720387,7.077306,55.149667,145.630965,18.389597,15.000002,51.449838,0.95128,2.18875,0.768642,0.81741,3.025014,0.768642,7.496617,0.768642,53.602977,8790.000144,7.661976,209.087894,7.849885,24.470117,7.170965,110.933902,361.179821,14545.9,3.43487,0.768642,77.41865,1460,42400.00011,132.509724,0.768642,154.950652,0.709013,129.836499,116.090189,82.6579,4060.000266,467.850398,900.000119,1279.150142,0.306903,0.832777,440.570838,12824.99985,1522.113455,359.77484,152.000246,16.060042,2.95274,0.60489,4.804966,10.032502,18.891084,3994.999829,58.600307,1850.403412,2994.863198,8.08055,43.204269,15.449752,816.493065,20.32288,4.376499,63.829554,16.059827,414.329508,35.77014,9.753198,123.575456,1.591329,0.385041,0.999384,3.787497,3.51501,52.374966,189.849874,4.44775,6858.469557,3.640979,4.7071,111.864993,66.749785,1021,3.751319,8.126811,13.229994,455.000117,10.07915,1.39029,1.377403,12699.9999,583.999801,20.913498,20697.98101,8.744847,2512.449491,16.059609,34.636018,12.482161,3.5,3.082496,2.338499,15.290402,6.791566,29.694014,2324.999738,30.231648,3587.819173,1,41.780621,11180.0002,2.14E+11,23055,112.581651,2.585442,621.612888,0.046438,0.000539,2.70255,0.746458,621.500075,113.649536,250.249487,16.093395,9001.209811,17.039701,321.999592
5/12/22,3.673101,87.999938,116.24945,460.129451,1.801785,406.50345,117.255599,1.455275,1.8,1.69797,1.873364,2.018544,86.700542,1.88631,0.377062,2027,1,1.39413,6.873048,5.134898,0.999693,3.45E-05,77.441237,12.281565,3.372637,19600,2.015095,1.302455,2032.000106,1.003255,0.031372,865.659906,6.786956,4110.49,669.422042,1,26.5,106.650048,24.027802,177.975518,7.16888,55.250279,146.342098,18.3215,15.000002,51.450006,0.96346,2.217896,0.768642,0.819315,3.034969,0.768642,7.503045,0.768642,53.598444,8789.999754,7.667861,209.153081,7.849965,24.470231,7.248196,110.969139,369.035009,14632.15,3.44557,0.768642,77.44405,1460,42350.00033,134.559405,0.768642,155.320779,0.708991,128.592996,116.101607,82.674099,4061.000259,475.050255,900.000119,1290.850227,0.306898,0.833126,433.727323,12949.99982,1531.236453,369.895596,151.50203,16.120263,2.95274,0.60489,4.814965,10.152503,18.944656,3996.000029,59.355056,1850.976897,2994.863198,8.083178,43.349915,15.449542,817.000009,20.197965,4.393499,63.830331,16.119837,415.329804,35.770227,9.869525,123.905672,1.60091,0.385006,0.999693,3.762497,3.509687,52.710413,191.749761,4.49705,6874.964081,3.64075,4.769203,113.249887,65.124981,1022,3.750958,8.126843,13.460529,454.499353,10.15585,1.396299,1.377398,12699.99998,582.499405,20.912503,20697.98101,8.746959,2512.449491,16.120349,34.7485,12.471504,3.51,3.111503,2.33575,15.411803,6.793644,29.836504,2324.999753,29.540143,3601.942492,1,41.658206,11164.9998,2.14E+11,23098.5,112.581651,2.585442,628.299266,0.048028,0.000549,2.70255,0.746633,623.750148,115.449665,250.249942,16.0712,9001.20636,17.06519,321.999592
